,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002607.SZ,20190402,13.49,13.85,13.2,13.24,13.54,-0.3,-2.2157,230223.22,309903.122
1,002607.SZ,20190401,13.2,13.99,13.09,13.54,12.88,0.66,5.1242,341425.94,464990.795
2,002607.SZ,20190329,11.86,13.03,11.76,12.88,11.88,1.0,8.4175,396813.54,499350.769
3,002607.SZ,20190328,12.4,12.51,11.67,11.88,12.32,-0.44,-3.5714,249363.54,299684.46
4,002607.SZ,20190327,11.23,12.32,11.23,12.32,11.2,1.12,10.0,415880.04,497199.528
5,002607.SZ,20190326,12.14,12.15,11.16,11.2,11.98,-0.78,-6.5109,199209.13,229520.043
6,002607.SZ,20190325,11.92,12.24,11.8,11.98,12.03,-0.05,-0.4156,124427.88,150283.938
7,002607.SZ,20190322,12.1,12.15,11.85,12.03,12.05,-0.02,-0.166,117561.3,141128.221
8,002607.SZ,20190321,12.3,12.4,12.0,12.05,12.29,-0.24,-1.9528,226563.73,275836.366
9,002607.SZ,20190320,12.37,12.59,12.15,12.29,12.38,-0.09,-0.727,259348.9,319293.702
10,002607.SZ,20190319,12.07,12.5,11.9,12.38,12.09,0.29,2.3987,230069.97,282433.735
11,002607.SZ,20190318,11.7,12.13,11.67,12.09,11.64,0.45,3.866,234985.83,281865.202
12,002607.SZ,20190315,11.6,11.88,11.45,11.64,11.55,0.09,0.7792,172291.49,201456.129
13,002607.SZ,20190314,11.68,12.03,11.34,11.55,11.65,-0.1,-0.8584,221669.17,260358.123
14,002607.SZ,20190313,11.98,12.04,11.61,11.65,12.08,-0.43,-3.5596,249348.7,293828.402
15,002607.SZ,20190312,12.15,12.24,11.8,12.08,12.15,-0.07,-0.5761,289399.15,347878.699
16,002607.SZ,20190311,11.62,12.18,11.62,12.15,11.57,0.58,5.013,316767.11,380181.901
17,002607.SZ,20190308,11.3,12.22,11.2,11.57,11.73,-0.16,-1.364,348583.17,409495.452
18,002607.SZ,20190307,12.01,12.03,11.61,11.73,12.09,-0.36,-2.9777,399665.11,471274.84
19,002607.SZ,20190306,12.33,12.45,11.96,12.09,12.33,-0.24,-1.9465,305279.16,369737.224
20,002607.SZ,20190305,12.3,12.43,12.01,12.33,12.3,0.03,0.2439,318373.85,389174.695
21,002607.SZ,20190304,12.13,12.88,11.85,12.3,12.12,0.18,1.4851,461761.07,571089.551
22,002607.SZ,20190301,12.21,12.85,11.71,12.12,12.2,-0.08,-0.6557,461769.45,564720.654
23,002607.SZ,20190228,11.2,12.36,11.09,12.2,11.3,0.9,7.9646,624558.85,743755.494
24,002607.SZ,20190227,10.61,11.78,10.35,11.3,10.72,0.58,5.4104,649586.7,720627.43
25,002607.SZ,20190226,12.0,12.02,10.61,10.72,11.12,-0.4,-3.5971,712487.39,803660.774
26,002607.SZ,20190225,10.66,11.12,10.51,11.12,10.11,1.01,9.9901,250255.37,274806.181
27,002607.SZ,20190222,9.02,10.11,9.0,10.11,9.19,0.92,10.0109,711313.93,694827.798
28,002607.SZ,20190221,9.78,9.94,8.9,9.19,9.72,-0.53,-5.4527,699696.05,667777.06
29,002607.SZ,20190220,9.75,9.84,9.51,9.72,9.7,0.02,0.2062,239414.22,231256.442
30,002607.SZ,20190219,9.22,9.79,9.12,9.7,9.21,0.49,5.3203,408911.91,389472.515
31,002607.SZ,20190218,8.96,9.28,8.9,9.21,8.98,0.23,2.5612,255984.66,233811.445
32,002607.SZ,20190215,8.91,9.09,8.71,8.98,8.9,0.08,0.8989,233817.1,207660.008
33,002607.SZ,20190214,8.9,9.43,8.74,8.9,8.57,0.33,3.8506,405681.99,365758.546
34,002607.SZ,20190213,8.55,8.64,8.44,8.57,8.57,0.0,0.0,195721.37,167159.407
35,002607.SZ,20190212,8.5,8.83,8.44,8.57,8.62,-0.05,-0.58,278371.58,240234.042
36,002607.SZ,20190211,8.42,8.65,8.3,8.62,8.38,0.24,2.864,254810.8,216284.348
37,002607.SZ,20190201,8.25,8.44,8.12,8.38,8.16,0.22,2.6961,183582.96,152945.884
38,002607.SZ,20190131,8.39,8.43,8.13,8.16,8.4,-0.24,-2.8571,226098.22,186652.232
39,002607.SZ,20190130,8.33,8.56,8.3,8.4,8.42,-0.02,-0.2375,300885.09,253188.407
40,002607.SZ,20190129,8.1,8.66,8.1,8.42,7.89,0.53,6.7174,586760.72,494126.312
41,002607.SZ,20190128,7.82,7.89,7.73,7.89,7.74,0.15,1.938,159085.09,124099.591
42,002607.SZ,20190125,7.83,7.97,7.69,7.74,7.88,-0.14,-1.7766,236712.83,185635.263
43,002607.SZ,20190124,7.97,8.09,7.77,7.88,7.88,0.0,0.0,238459.67,189157.332
44,002607.SZ,20190123,7.85,7.92,7.67,7.88,7.89,-0.01,-0.1267,224686.2,175065.57
45,002607.SZ,20190122,8.13,8.13,7.82,7.89,8.04,-0.15,-1.8657,283105.77,224621.171
46,002607.SZ,20190121,7.73,8.17,7.65,8.04,7.7,0.34,4.4156,435247.52,347088.339
47,002607.SZ,20190118,7.45,7.81,7.38,7.7,7.55,0.15,1.9868,391778.77,299072.428
48,002607.SZ,20190117,7.31,7.76,7.25,7.55,7.53,0.02,0.2656,398661.32,298521.029
49,002607.SZ,20190116,7.46,7.95,7.46,7.53,7.23,0.3,4.1494,617158.24,480749.593
50,002607.SZ,20190115,7.2,7.27,7.15,7.23,7.19,0.04,0.5563,122396.35,88386.226
51,002607.SZ,20190114,7.15,7.27,7.09,7.19,7.17,0.02,0.2789,133229.8,95913.993
52,002607.SZ,20190111,7.14,7.17,7.02,7.17,7.1,0.07,0.9859,147551.24,104674.389
53,002607.SZ,20190110,7.21,7.24,7.07,7.1,7.26,-0.16,-2.2039,176071.6,125993.083
54,002607.SZ,20190109,7.23,7.34,7.19,7.26,7.18,0.08,1.1142,245743.17,178816.511
55,002607.SZ,20190108,7.45,7.45,7.16,7.18,7.42,-0.24,-3.2345,247408.18,179470.693
56,002607.SZ,20190107,7.93,7.98,7.65,7.81,7.81,0.0,0.0,319052.38,249950.144
57,002607.SZ,20190104,7.45,7.89,7.35,7.81,7.55,0.26,3.4437,292155.43,225138.674
58,002607.SZ,20190103,7.33,7.66,7.25,7.55,7.33,0.22,3.0014,290400.51,217546.706
59,002607.SZ,20190102,7.25,7.34,7.17,7.33,7.2,0.13,1.8056,173719.07,126150.667
60,002607.SZ,20181228,7.13,7.34,7.08,7.2,7.07,0.13,1.8388,182271.78,131788.839
61,002607.SZ,20181227,7.43,7.47,7.0,7.07,7.35,-0.28,-3.8095,244806.6,177649.283
62,002607.SZ,20181226,7.1,7.45,7.09,7.35,7.07,0.28,3.9604,328096.77,239974.508
63,002607.SZ,20181225,7.09,7.15,6.95,7.07,7.17,-0.1,-1.3947,215766.33,151921.592
64,002607.SZ,20181224,7.04,7.2,6.94,7.17,7.12,0.05,0.7022,162830.0,115827.261
65,002607.SZ,20181221,7.11,7.2,7.07,7.12,7.14,-0.02,-0.2801,136844.4,97649.575
66,002607.SZ,20181220,7.16,7.25,7.07,7.14,7.2,-0.06,-0.8333,142374.0,102027.944
67,002607.SZ,20181219,7.21,7.33,7.05,7.2,7.18,0.02,0.2786,166022.58,119872.061
68,002607.SZ,20181218,7.11,7.32,7.09,7.18,7.17,0.01,0.1395,202433.51,145716.947
69,002607.SZ,20181217,7.07,7.2,7.02,7.17,7.13,0.04,0.561,121456.59,86449.743
70,002607.SZ,20181214,7.39,7.44,7.07,7.13,7.44,-0.31,-4.1667,233448.23,168746.262
71,002607.SZ,20181213,7.51,7.58,7.38,7.44,7.55,-0.11,-1.457,193247.02,144382.373
