,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002006.SZ,20190402,6.19,6.25,6.13,6.15,6.16,-0.01,-0.1623,115263.99,71351.507
1,002006.SZ,20190401,6.01,6.19,6.0,6.16,6.02,0.14,2.3256,132006.17,80815.288
2,002006.SZ,20190329,5.85,6.04,5.85,6.02,5.9,0.12,2.0339,80755.54,48102.868
3,002006.SZ,20190328,5.94,6.03,5.86,5.9,6.0,-0.1,-1.6667,73044.02,43453.471
4,002006.SZ,20190327,6.12,6.18,5.92,6.0,6.14,-0.14,-2.2801,96312.13,58167.837
5,002006.SZ,20190326,6.4,6.47,6.06,6.14,6.58,-0.44,-6.6869,207273.38,129321.981
6,002006.SZ,20190325,6.4,6.75,6.31,6.58,6.52,0.06,0.9202,176790.25,116268.766
7,002006.SZ,20190322,6.42,6.54,6.28,6.52,6.46,0.06,0.9288,123960.31,79274.265
8,002006.SZ,20190321,6.22,6.61,6.21,6.46,6.25,0.21,3.36,195587.64,125471.6
9,002006.SZ,20190320,6.31,6.36,6.11,6.25,6.37,-0.12,-1.8838,110173.96,68524.114
10,002006.SZ,20190319,6.33,6.66,6.16,6.37,6.37,0.0,0.0,128167.34,81740.153
11,002006.SZ,20190318,6.27,6.38,6.08,6.37,6.26,0.11,1.7572,127606.48,79402.519
12,002006.SZ,20190315,6.3,6.39,6.18,6.26,6.27,-0.01,-0.1595,112930.46,71040.02
13,002006.SZ,20190314,6.46,6.53,6.18,6.27,6.59,-0.32,-4.8558,150755.79,95440.1
14,002006.SZ,20190313,6.48,6.73,6.37,6.59,6.49,0.1,1.5408,234014.73,153695.413
15,002006.SZ,20190312,6.47,6.69,6.34,6.49,6.45,0.04,0.6202,203348.84,132964.991
16,002006.SZ,20190311,6.26,6.47,6.15,6.45,6.1,0.35,5.7377,153147.44,97016.742
17,002006.SZ,20190308,6.3,6.57,6.08,6.1,6.69,-0.59,-8.8191,243909.51,155223.728
18,002006.SZ,20190307,6.3,6.89,6.22,6.69,6.4,0.29,4.5313,316589.34,206197.123
19,002006.SZ,20190306,6.08,6.47,6.0,6.4,6.07,0.33,5.4366,284365.55,176610.079
20,002006.SZ,20190305,5.83,6.08,5.8,6.07,5.88,0.19,3.2313,156273.45,93621.339
21,002006.SZ,20190304,5.83,5.98,5.77,5.88,5.77,0.11,1.9064,147680.85,87057.965
22,002006.SZ,20190301,5.76,5.8,5.68,5.77,5.79,-0.02,-0.3454,82161.01,47143.103
23,002006.SZ,20190228,5.85,5.9,5.72,5.79,5.85,-0.06,-1.0256,106409.32,61614.284
24,002006.SZ,20190227,5.81,6.03,5.78,5.85,5.85,0.0,0.0,154756.62,91377.199
25,002006.SZ,20190226,5.93,6.04,5.79,5.85,5.96,-0.11,-1.8456,204051.77,120351.661
26,002006.SZ,20190225,5.76,6.02,5.68,5.96,5.7,0.26,4.5614,242896.15,142217.922
27,002006.SZ,20190222,5.6,5.74,5.59,5.7,5.63,0.07,1.2433,128451.89,72852.024
28,002006.SZ,20190221,5.74,5.77,5.56,5.63,5.74,-0.11,-1.9164,217646.56,123734.394
29,002006.SZ,20190220,5.83,5.9,5.67,5.74,5.96,-0.22,-3.6913,275927.08,158709.696
30,002006.SZ,20190219,6.28,6.28,5.83,5.96,5.71,0.25,4.3783,515823.07,316991.149
31,002006.SZ,20190218,5.27,5.71,5.27,5.71,5.19,0.52,10.0193,45284.1,25646.786
32,002006.SZ,20190215,5.2,5.27,5.17,5.19,5.22,-0.03,-0.5747,53219.01,27724.253
33,002006.SZ,20190214,5.2,5.25,5.14,5.22,5.24,-0.02,-0.3817,54143.13,28137.003
34,002006.SZ,20190213,5.13,5.29,5.1,5.24,5.14,0.1,1.9455,65740.02,34124.334
35,002006.SZ,20190212,5.1,5.28,5.09,5.14,5.08,0.06,1.1811,54007.23,27949.409
36,002006.SZ,20190211,4.87,5.12,4.86,5.08,4.87,0.21,4.3121,56356.6,28239.465
37,002006.SZ,20190201,4.63,4.89,4.63,4.87,4.65,0.22,4.7312,57518.23,27501.122
38,002006.SZ,20190131,4.9,4.95,4.59,4.65,5.1,-0.45,-8.8235,96404.53,45407.02
39,002006.SZ,20190130,5.01,5.23,5.0,5.1,5.11,-0.01,-0.1957,38539.26,19738.111
40,002006.SZ,20190129,5.31,5.31,4.88,5.11,5.31,-0.2,-3.7665,73502.37,37165.93
41,002006.SZ,20190128,5.33,5.43,5.3,5.31,5.3,0.01,0.1887,34988.04,18722.794
42,002006.SZ,20190125,5.55,5.58,5.3,5.3,5.51,-0.21,-3.8113,47958.29,25916.938
43,002006.SZ,20190124,5.48,5.56,5.41,5.51,5.37,0.14,2.6071,65049.9,35721.742
44,002006.SZ,20190123,5.35,5.4,5.29,5.37,5.36,0.01,0.1866,35846.23,19132.703
45,002006.SZ,20190122,5.49,5.49,5.31,5.36,5.49,-0.13,-2.3679,56144.0,30269.727
46,002006.SZ,20190121,5.53,5.56,5.41,5.49,5.52,-0.03,-0.5435,40378.84,22198.797
47,002006.SZ,20190118,5.4,5.57,5.4,5.52,5.42,0.1,1.845,62037.39,34084.018
48,002006.SZ,20190117,5.53,5.55,5.41,5.42,5.53,-0.11,-1.9892,59272.66,32300.619
49,002006.SZ,20190116,5.63,5.68,5.49,5.53,5.66,-0.13,-2.2968,72964.89,40592.515
50,002006.SZ,20190115,5.45,5.75,5.41,5.66,5.47,0.19,3.4735,134322.88,75444.618
51,002006.SZ,20190114,5.5,5.52,5.4,5.47,5.52,-0.05,-0.9058,65514.53,35651.315
52,002006.SZ,20190111,5.53,5.56,5.39,5.52,5.58,-0.06,-1.0753,115342.34,62942.788
53,002006.SZ,20190110,5.58,5.72,5.51,5.58,5.56,0.02,0.3597,109324.2,61330.667
54,002006.SZ,20190109,5.67,5.72,5.5,5.56,5.65,-0.09,-1.5929,144285.36,81214.683
55,002006.SZ,20190108,5.72,5.78,5.52,5.65,5.73,-0.08,-1.3962,158395.27,89334.004
56,002006.SZ,20190107,5.73,5.92,5.69,5.73,5.82,-0.09,-1.5464,197756.18,114204.177
57,002006.SZ,20190104,5.55,6.17,5.48,5.82,5.7,0.12,2.1053,266246.6,153217.722
58,002006.SZ,20190103,5.35,5.77,5.22,5.7,5.4,0.3,5.5556,285669.76,157996.503
59,002006.SZ,20190102,5.34,5.47,5.32,5.4,5.54,-0.14,-2.5271,163537.22,87995.692
60,002006.SZ,20181228,5.42,5.86,5.21,5.54,5.38,0.16,2.974,340858.72,186759.699
61,002006.SZ,20181227,4.95,5.38,4.91,5.38,4.89,0.49,10.0204,208637.44,110545.302
62,002006.SZ,20181226,4.82,4.89,4.81,4.89,4.85,0.04,0.8247,25235.04,12248.899
63,002006.SZ,20181225,4.93,4.93,4.73,4.85,4.96,-0.11,-2.2177,33782.56,16295.374
64,002006.SZ,20181224,4.8,5.01,4.8,4.96,4.85,0.11,2.268,33675.8,16636.895
65,002006.SZ,20181221,4.84,4.87,4.77,4.85,4.86,-0.01,-0.2058,20859.56,10059.954
66,002006.SZ,20181220,4.81,4.9,4.78,4.86,4.84,0.02,0.4132,22433.02,10885.431
67,002006.SZ,20181219,4.98,4.99,4.82,4.84,4.95,-0.11,-2.2222,27833.01,13601.424
68,002006.SZ,20181218,4.96,5.03,4.88,4.95,4.99,-0.04,-0.8016,30405.66,15026.885
69,002006.SZ,20181217,5.06,5.06,4.95,4.99,5.05,-0.06,-1.1881,28966.01,14454.142
70,002006.SZ,20181214,5.22,5.22,5.02,5.05,5.19,-0.14,-2.6975,37107.53,18932.254
71,002006.SZ,20181213,5.18,5.23,5.11,5.19,5.17,0.02,0.3868,33064.01,17151.103
72,002006.SZ,20181212,5.19,5.19,5.1,5.17,5.13,0.04,0.7797,30157.0,15523.84
73,002006.SZ,20181211,5.1,5.17,5.07,5.13,5.1,0.03,0.5882,24750.01,12698.627
74,002006.SZ,20181210,5.17,5.19,5.01,5.1,5.2,-0.1,-1.9231,41949.19,21432.754
75,002006.SZ,20181207,5.23,5.29,5.13,5.2,5.25,-0.05,-0.9524,42456.97,22078.474
76,002006.SZ,20181206,5.33,5.37,5.22,5.25,5.39,-0.14,-2.5974,54256.34,28673.708
