,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002263.SZ,20190402,2.16,2.17,2.12,2.13,2.15,-0.02,-0.9302,354398.54,75870.437
1,002263.SZ,20190401,2.08,2.17,2.07,2.15,2.1,0.05,2.381,461598.22,97849.479
2,002263.SZ,20190329,2.07,2.1,2.03,2.1,2.07,0.03,1.4493,342455.0,70669.738
3,002263.SZ,20190328,2.06,2.13,2.05,2.07,2.09,-0.02,-0.9569,277719.9,57877.667
4,002263.SZ,20190327,2.15,2.16,2.04,2.09,2.14,-0.05,-2.3364,477055.63,99288.029
5,002263.SZ,20190326,2.23,2.29,2.11,2.14,2.22,-0.08,-3.6036,849462.87,187049.375
6,002263.SZ,20190325,2.11,2.25,2.07,2.22,2.14,0.08,3.7383,783765.35,172664.737
7,002263.SZ,20190322,2.1,2.17,2.08,2.14,2.11,0.03,1.4218,436769.24,93001.019
8,002263.SZ,20190321,2.12,2.14,2.09,2.11,2.1,0.01,0.4762,418867.75,88651.721
9,002263.SZ,20190320,2.08,2.18,2.04,2.1,2.1,0.0,0.0,532835.96,112421.341
10,002263.SZ,20190319,2.05,2.12,2.01,2.1,2.03,0.07,3.4483,613254.64,126147.626
11,002263.SZ,20190318,1.94,2.03,1.94,2.03,1.93,0.1,5.1813,473865.62,94859.458
12,002263.SZ,20190315,1.86,1.94,1.86,1.93,1.86,0.07,3.7634,334521.9,63922.231
13,002263.SZ,20190314,1.94,1.95,1.86,1.86,1.96,-0.1,-5.102,419272.0,79188.852
14,002263.SZ,20190313,2.01,2.03,1.95,1.96,2.04,-0.08,-3.9216,439163.36,87280.023
15,002263.SZ,20190312,2.04,2.08,2.0,2.04,2.03,0.01,0.4926,469909.64,96257.574
16,002263.SZ,20190311,2.0,2.03,1.92,2.03,2.02,0.01,0.495,610771.19,120996.292
17,002263.SZ,20190308,2.14,2.14,2.02,2.02,2.13,-0.11,-5.1643,833421.68,172189.493
18,002263.SZ,20190307,2.06,2.13,2.02,2.13,2.03,0.1,4.9261,616002.13,129910.276
19,002263.SZ,20190306,1.92,2.03,1.92,2.03,1.93,0.1,5.1813,711704.94,142173.044
20,002263.SZ,20190305,1.91,1.93,1.89,1.93,1.91,0.02,1.0471,338034.53,64464.134
21,002263.SZ,20190304,1.93,1.95,1.9,1.91,1.92,-0.01,-0.5208,448523.7,86298.001
22,002263.SZ,20190301,1.88,1.96,1.88,1.92,1.89,0.03,1.5873,464305.1,89136.343
23,002263.SZ,20190228,1.86,1.92,1.82,1.89,1.84,0.05,2.7174,512576.13,95685.547
24,002263.SZ,20190227,1.79,1.87,1.78,1.84,1.79,0.05,2.7933,520575.68,95575.723
25,002263.SZ,20190226,1.8,1.82,1.78,1.79,1.82,-0.03,-1.6484,584963.56,105108.178
26,002263.SZ,20190225,1.76,1.84,1.75,1.82,1.75,0.07,4.0,543294.35,96950.222
27,002263.SZ,20190222,1.72,1.77,1.69,1.75,1.72,0.03,1.7442,358811.4,62185.559
28,002263.SZ,20190221,1.74,1.75,1.71,1.72,1.75,-0.03,-1.7143,344965.93,59662.746
29,002263.SZ,20190220,1.73,1.78,1.7,1.75,1.73,0.02,1.1561,267061.57,46472.827
30,002263.SZ,20190219,1.77,1.78,1.71,1.73,1.76,-0.03,-1.7045,268848.92,46877.922
31,002263.SZ,20190218,1.75,1.77,1.73,1.76,1.73,0.03,1.7341,193473.18,33877.405
32,002263.SZ,20190215,1.69,1.78,1.67,1.73,1.71,0.02,1.1696,300671.44,51712.559
33,002263.SZ,20190214,1.66,1.72,1.65,1.71,1.65,0.06,3.6364,293377.72,49367.727
34,002263.SZ,20190213,1.63,1.68,1.62,1.65,1.64,0.01,0.6098,172912.78,28470.434
35,002263.SZ,20190212,1.6,1.64,1.6,1.64,1.6,0.04,2.5,166287.48,26931.838
36,002263.SZ,20190211,1.55,1.61,1.55,1.6,1.55,0.05,3.2258,134487.04,21268.962
37,002263.SZ,20190201,1.49,1.56,1.48,1.55,1.49,0.06,4.0268,136975.16,20726.145
38,002263.SZ,20190131,1.48,1.52,1.46,1.49,1.47,0.02,1.3605,160092.6,23866.698
39,002263.SZ,20190130,1.53,1.54,1.45,1.47,1.53,-0.06,-3.9216,163497.2,24248.176
40,002263.SZ,20190129,1.61,1.62,1.53,1.53,1.61,-0.08,-4.9689,207119.0,32067.772
41,002263.SZ,20190128,1.59,1.66,1.59,1.61,1.59,0.02,1.2579,112788.06,18295.35
42,002263.SZ,20190125,1.65,1.65,1.59,1.59,1.64,-0.05,-3.0488,152462.4,24698.805
43,002263.SZ,20190124,1.63,1.65,1.59,1.64,1.67,-0.03,-1.7964,167374.98,27201.424
44,002263.SZ,20190123,1.64,1.68,1.64,1.67,1.65,0.02,1.2121,99207.54,16526.522
45,002263.SZ,20190122,1.7,1.7,1.62,1.65,1.7,-0.05,-2.9412,152034.46,25318.013
46,002263.SZ,20190121,1.71,1.71,1.68,1.7,1.7,0.0,0.0,97577.3,16548.584
47,002263.SZ,20190118,1.72,1.73,1.69,1.7,1.72,-0.02,-1.1628,124354.4,21230.486
48,002263.SZ,20190117,1.73,1.74,1.7,1.72,1.74,-0.02,-1.1494,161878.32,27772.033
49,002263.SZ,20190116,1.75,1.76,1.73,1.74,1.76,-0.02,-1.1364,94082.0,16420.966
50,002263.SZ,20190115,1.74,1.77,1.73,1.76,1.75,0.01,0.5714,146068.28,25591.354
51,002263.SZ,20190114,1.72,1.76,1.7,1.75,1.72,0.03,1.7442,158570.2,27465.026
52,002263.SZ,20190111,1.7,1.72,1.68,1.72,1.71,0.01,0.5848,128516.2,21814.631
53,002263.SZ,20190110,1.75,1.76,1.68,1.71,1.75,-0.04,-2.2857,185937.4,31958.331
54,002263.SZ,20190109,1.76,1.8,1.75,1.75,1.76,-0.01,-0.5682,200006.8,35376.694
55,002263.SZ,20190108,1.75,1.78,1.73,1.76,1.75,0.01,0.5714,191693.23,33583.678
56,002263.SZ,20190107,1.75,1.77,1.72,1.75,1.74,0.01,0.5747,235970.57,41111.636
57,002263.SZ,20190104,1.64,1.74,1.63,1.74,1.66,0.08,4.8193,221887.7,37715.157
58,002263.SZ,20190103,1.65,1.68,1.63,1.66,1.65,0.01,0.6061,114967.0,18967.307
59,002263.SZ,20190102,1.67,1.69,1.64,1.65,1.67,-0.02,-1.1976,89772.0,14856.864
60,002263.SZ,20181228,1.61,1.67,1.61,1.67,1.62,0.05,3.0864,131126.44,21662.181
61,002263.SZ,20181227,1.7,1.72,1.62,1.62,1.68,-0.06,-3.5714,169139.0,28213.205
62,002263.SZ,20181226,1.67,1.73,1.65,1.68,1.66,0.02,1.2048,187635.82,31843.719
63,002263.SZ,20181225,1.7,1.7,1.64,1.66,1.73,-0.07,-4.0462,233561.96,38769.528
64,002263.SZ,20181224,1.73,1.78,1.72,1.73,1.81,-0.08,-4.4199,298731.62,51821.433
65,002263.SZ,20181221,1.87,1.88,1.78,1.81,1.83,-0.02,-1.0929,384203.42,70108.296
66,002263.SZ,20181220,1.73,1.83,1.72,1.83,1.74,0.09,5.1724,320606.32,57550.821
67,002263.SZ,20181219,1.71,1.77,1.71,1.74,1.73,0.01,0.578,217382.56,37877.944
68,002263.SZ,20181218,1.72,1.79,1.69,1.73,1.7,0.03,1.7647,417158.76,72487.471
69,002263.SZ,20181217,1.61,1.7,1.6,1.7,1.62,0.08,4.9383,260462.32,44174.791
70,002263.SZ,20181214,1.67,1.67,1.6,1.62,1.66,-0.04,-2.4096,116134.6,18991.967
71,002263.SZ,20181213,1.65,1.68,1.65,1.66,1.66,0.0,0.0,104013.2,17291.117
72,002263.SZ,20181212,1.7,1.7,1.65,1.66,1.7,-0.04,-2.3529,132913.0,22214.881
73,002263.SZ,20181211,1.69,1.71,1.67,1.7,1.69,0.01,0.5917,167449.5,28347.169
74,002263.SZ,20181210,1.67,1.71,1.64,1.69,1.68,0.01,0.5952,190223.98,31842.351
75,002263.SZ,20181207,1.65,1.7,1.65,1.68,1.66,0.02,1.2048,130729.6,21923.927
76,002263.SZ,20181206,1.72,1.72,1.66,1.66,1.73,-0.07,-4.0462,191299.0,32256.177
77,002263.SZ,20181205,1.71,1.78,1.66,1.73,1.75,-0.02,-1.1429,327642.06,55772.665
78,002263.SZ,20181204,1.75,1.76,1.72,1.75,1.76,-0.01,-0.5682,198214.22,34481.88
79,002263.SZ,20181203,1.73,1.79,1.71,1.76,1.71,0.05,2.924,307608.84,53777.725
80,002263.SZ,20181130,1.76,1.78,1.67,1.71,1.75,-0.04,-2.2857,461398.0,79626.439
81,002263.SZ,20181129,1.67,1.75,1.67,1.75,1.67,0.08,4.7904,395313.04,68836.048
82,002263.SZ,20181128,1.64,1.68,1.62,1.67,1.66,0.01,0.6024,192169.3,31754.058
83,002263.SZ,20181127,1.65,1.69,1.61,1.66,1.63,0.03,1.8405,225367.22,37306.218
84,002263.SZ,20181126,1.65,1.7,1.63,1.63,1.72,-0.09,-5.2326,250634.22,41306.104
85,002263.SZ,20181123,1.81,1.82,1.72,1.72,1.81,-0.09,-4.9724,323626.0,56265.203
86,002263.SZ,20181122,1.78,1.82,1.74,1.81,1.76,0.05,2.8409,302505.86,54060.164
87,002263.SZ,20181121,1.69,1.78,1.66,1.76,1.72,0.04,2.3256,338422.36,58667.587
88,002263.SZ,20181120,1.78,1.83,1.71,1.72,1.8,-0.08,-4.4444,381816.15,66963.175
89,002263.SZ,20181119,1.81,1.86,1.8,1.8,1.89,-0.09,-4.7619,429419.3,77559.527
90,002263.SZ,20181116,1.77,1.93,1.76,1.89,1.85,0.04,2.1622,653306.16,119460.782
91,002263.SZ,20181115,1.92,1.96,1.85,1.85,1.95,-0.1,-5.1282,488148.26,91880.998
92,002263.SZ,20181114,2.06,2.1,1.9,1.95,2.0,-0.05,-2.5,886153.56,178006.755
93,002263.SZ,20181113,1.92,2.0,1.9,2.0,1.9,0.1,5.2632,586211.64,116040.517
94,002263.SZ,20181112,1.8,1.9,1.78,1.9,1.81,0.09,4.9724,598589.15,112066.441
95,002263.SZ,20181109,1.74,1.86,1.74,1.81,1.77,0.04,2.2599,616546.09,111541.989
96,002263.SZ,20181108,1.91,1.91,1.75,1.77,1.82,-0.05,-2.7473,836800.48,154678.365
97,002263.SZ,20181107,1.77,1.82,1.75,1.82,1.73,0.09,5.2023,212575.19,38426.18
98,002263.SZ,20181106,1.65,1.73,1.63,1.73,1.65,0.08,4.8485,476339.63,81341.468
99,002263.SZ,20181105,1.55,1.65,1.53,1.65,1.57,0.08,5.0955,612468.42,100001.964
100,002263.SZ,20181102,1.57,1.6,1.51,1.57,1.52,0.05,3.2895,475553.81,73987.264
101,002263.SZ,20181101,1.42,1.52,1.42,1.52,1.45,0.07,4.8276,485898.24,71843.733
102,002263.SZ,20181031,1.48,1.54,1.41,1.45,1.47,-0.02,-1.3605,731990.32,109751.624
103,002263.SZ,20181030,1.38,1.47,1.36,1.47,1.4,0.07,5.0,503024.49,72867.439
104,002263.SZ,20181029,1.4,1.4,1.32,1.4,1.33,0.07,5.2632,588370.97,81786.082
