,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002799.SZ,20190402,15.92,16.15,15.68,16.15,15.92,0.23,1.4447,34720.74,55307.286
1,002799.SZ,20190401,15.32,16.26,15.32,15.92,15.37,0.55,3.5784,37903.35,59905.445
2,002799.SZ,20190329,15.08,15.45,14.62,15.37,15.08,0.29,1.9231,16771.5,25512.693
3,002799.SZ,20190328,15.29,15.46,14.96,15.08,15.27,-0.19,-1.2443,15428.6,23417.716
4,002799.SZ,20190327,14.5,15.27,14.5,15.27,14.49,0.78,5.383,21120.95,31475.786
5,002799.SZ,20190326,15.09,15.59,14.36,14.49,15.1,-0.61,-4.0397,16096.37,23812.256
6,002799.SZ,20190325,15.2,15.45,15.0,15.1,15.7,-0.6,-3.8217,19047.99,29038.504
7,002799.SZ,20190322,15.49,15.71,15.1,15.7,15.79,-0.09,-0.57,33355.27,51434.936
8,002799.SZ,20190321,14.7,16.3,14.6,15.79,14.9,0.89,5.9732,60803.32,94226.636
9,002799.SZ,20190320,14.73,14.9,14.17,14.9,14.74,0.16,1.0855,23664.49,34177.173
10,002799.SZ,20190319,14.8,14.84,14.37,14.74,14.98,-0.24,-1.6021,22383.5,32591.536
11,002799.SZ,20190318,13.83,14.98,13.72,14.98,13.84,1.14,8.237,17433.89,24782.964
12,002799.SZ,20190315,13.59,13.96,13.59,13.84,13.57,0.27,1.9897,8359.98,11556.118
13,002799.SZ,20190314,14.15,14.15,13.54,13.57,14.13,-0.56,-3.9632,13482.4,18494.431
14,002799.SZ,20190313,14.39,14.53,14.03,14.13,14.6,-0.47,-3.2192,20546.42,29357.774
15,002799.SZ,20190312,14.01,14.8,14.01,14.6,13.94,0.66,4.7346,36499.67,52729.669
16,002799.SZ,20190311,13.4,13.98,13.22,13.94,13.35,0.59,4.4195,12817.56,17575.426
17,002799.SZ,20190308,14.09,14.12,13.26,13.35,14.25,-0.9,-6.3158,19215.5,26546.36
18,002799.SZ,20190307,14.35,14.36,14.0,14.25,14.05,0.2,1.4235,23603.81,33471.912
19,002799.SZ,20190306,13.9,14.13,13.65,14.05,13.9,0.15,1.0791,23698.85,32910.357
20,002799.SZ,20190305,13.64,13.92,13.61,13.9,13.55,0.35,2.583,15694.0,21598.132
21,002799.SZ,20190304,14.5,14.5,13.51,13.55,13.55,0.0,0.0,17819.67,24769.781
22,002799.SZ,20190301,13.58,13.73,13.46,13.55,13.58,-0.03,-0.2209,8458.65,11469.433
23,002799.SZ,20190228,13.45,13.69,13.45,13.58,13.42,0.16,1.1923,8513.4,11552.232
24,002799.SZ,20190227,13.47,13.74,13.36,13.42,13.5,-0.08,-0.5926,13663.5,18504.273
25,002799.SZ,20190226,13.92,13.92,13.5,13.5,13.99,-0.49,-3.5025,27915.65,38024.676
26,002799.SZ,20190225,13.3,14.45,13.1,13.99,13.16,0.83,6.307,38217.93,52157.937
27,002799.SZ,20190222,12.65,13.28,12.65,13.16,12.64,0.52,4.1139,22088.76,28752.511
28,002799.SZ,20190221,12.72,12.88,12.6,12.64,12.76,-0.12,-0.9404,9124.25,11654.257
29,002799.SZ,20190220,12.93,12.93,12.64,12.76,12.89,-0.13,-1.0085,7005.5,8936.178
30,002799.SZ,20190219,13.03,13.1,12.79,12.89,13.19,-0.3,-2.2745,16504.75,21314.771
31,002799.SZ,20190218,12.49,13.47,12.49,13.19,12.46,0.73,5.8587,20293.75,26000.002
32,002799.SZ,20190215,12.57,12.57,12.43,12.46,12.58,-0.12,-0.9539,6282.0,7836.484
33,002799.SZ,20190214,12.56,12.67,12.42,12.58,12.7,-0.12,-0.9449,9452.79,11883.786
34,002799.SZ,20190213,12.45,12.72,12.23,12.7,12.3,0.4,3.252,12700.5,15793.844
35,002799.SZ,20190212,12.3,12.47,12.19,12.3,12.29,0.01,0.0814,8528.0,10519.019
36,002799.SZ,20190211,12.0,12.5,12.0,12.29,11.78,0.51,4.3294,9811.5,12024.452
37,002799.SZ,20190201,11.66,11.8,11.57,11.78,11.56,0.22,1.9031,4223.0,4930.264
38,002799.SZ,20190131,11.75,11.88,11.52,11.56,11.65,-0.09,-0.7725,5746.69,6708.683
39,002799.SZ,20190130,11.12,12.0,11.12,11.65,11.8,-0.15,-1.2712,3911.6,4590.263
40,002799.SZ,20190129,12.08,12.3,10.88,11.8,12.08,-0.28,-2.3179,6559.5,7794.146
41,002799.SZ,20190128,12.15,12.33,12.0,12.08,12.15,-0.07,-0.5761,4462.5,5425.711
42,002799.SZ,20190125,12.1,12.47,12.1,12.15,12.12,0.03,0.2475,5157.0,6329.833
43,002799.SZ,20190124,12.33,12.33,12.09,12.12,12.2,-0.08,-0.6557,5175.0,6296.859
44,002799.SZ,20190123,12.42,12.42,12.2,12.2,12.25,-0.05,-0.4082,2790.0,3412.805
45,002799.SZ,20190122,12.29,12.48,12.23,12.25,12.29,-0.04,-0.3255,4017.5,4962.811
46,002799.SZ,20190121,12.07,12.33,12.07,12.29,12.21,0.08,0.6552,2998.5,3682.452
47,002799.SZ,20190118,12.26,12.32,12.19,12.21,12.26,-0.05,-0.4078,4369.5,5344.953
48,002799.SZ,20190117,12.48,12.48,12.24,12.26,12.41,-0.15,-1.2087,5204.5,6413.304
